chr6	155000000	156000000	200139	193734	0.393873
chr6	156000000	157000000	201980	203459	0.405439
chr6	157000000	158000000	223643	218024	0.441667
chr6	158000000	159000000	226186	220814	0.447
chr6	159000000	160000000	217232	214523	0.431755
chr6	160000000	161000000	211466	208455	0.419921
chr6	161000000	162000000	210065	209168	0.419233
chr6	162000000	163000000	191366	195889	0.387255
chr6	163000000	164000000	212319	205250	0.417569
chr6	164000000	165000000	192977	190862	0.383839
chr6	165000000	166000000	199137	207507	0.406644
chr6	166000000	167000000	221997	227834	0.449831
chr6	167000000	168000000	217146	215854	0.433
chr6	168000000	169000000	240127	234693	0.47482
chr6	169000000	170000000	219676	227172	0.446848
chr6	170000000	170805978	174747	177365	0.4368754482
chr7	0	1000000	267165	274776	0.541941
chr7	1000000	2000000	280715	282476	0.563191
chr7	2000000	3000000	261965	267049	0.529014
chr7	3000000	4000000	215515	207809	0.423324
chr7	4000000	5000000	240842	242887	0.483729
chr7	5000000	6000000	248260	250332	0.498592
chr7	6000000	7000000	239206	239423	0.478629
chr7	7000000	8000000	193245	189814	0.383059
chr7	8000000	9000000	190961	184179	0.37514
chr7	9000000	10000000	175437	173215	0.348652
chr7	10000000	11000000	178746	186817	0.365563
chr7	11000000	12000000	178307	177534	0.355841
chr7	12000000	13000000	183783	184892	0.368675
chr7	13000000	14000000	178301	179158	0.357459
chr7	14000000	15000000	174936	177514	0.35245
chr7	15000000	16000000	177388	178137	0.355525
chr7	16000000	17000000	187837	188590	0.376427
chr7	17000000	18000000	181534	189329	0.370863
chr7	18000000	19000000	186516	176339	0.362855
chr7	19000000	20000000	182076	180019	0.362095
chr7	20000000	21000000	185408	190960	0.376368
chr7	21000000	22000000	197520	193237	0.390757
chr7	22000000	23000000	199894	208482	0.408376
chr7	23000000	24000000	204962	202660	0.407622
chr7	24000000	25000000	200277	200313	0.40059
chr7	25000000	26000000	205092	205632	0.410724
chr7	26000000	27000000	204918	204507	0.409425
chr7	27000000	28000000	209629	210684	0.420313
chr7	28000000	29000000	203044	204294	0.407338
chr7	29000000	30000000	206688	208350	0.415038
chr7	30000000	31000000	223618	218533	0.442151
chr7	31000000	32000000	204395	201397	0.405792
chr7	32000000	33000000	203701	209123	0.412824
chr7	33000000	34000000	201765	192744	0.394509
chr7	34000000	35000000	197757	194897	0.392654
chr7	35000000	36000000	198930	201235	0.400165
chr7	36000000	37000000	214504	209870	0.424374
chr7	37000000	38000000	197601	202189	0.39979
chr7	38000000	39000000	192725	196314	0.389039
chr7	39000000	40000000	202799	202855	0.405654
chr7	40000000	41000000	200415	189052	0.389467
chr7	41000000	42000000	197429	201299	0.398728
chr7	42000000	43000000	197412	201722	0.399134
chr7	43000000	44000000	211930	213368	0.425298
chr7	44000000	45000000	243911	243459	0.48737
chr7	45000000	46000000	228720	219799	0.448519
chr7	46000000	47000000	194196	193801	0.387997
chr7	47000000	48000000	220084	230694	0.450778
chr7	48000000	49000000	197831	192288	0.390119
chr7	49000000	50000000	186112	185745	0.371857
chr7	50000000	51000000	209001	213906	0.422907
chr7	51000000	52000000	208518	209648	0.418166
chr7	52000000	53000000	188307	183701	0.372008
chr7	53000000	54000000	181079	181908	0.362987
chr7	54000000	55000000	190126	191315	0.381441
chr7	55000000	56000000	220953	222551	0.443504
chr7	56000000	57000000	226030	222102	0.448132
chr7	57000000	58000000	207308	212083	0.419391
chr7	58000000	59000000	198883	168236	0.367119
chr7	59000000	60000000	212918	176495	0.389413
chr7	60000000	61000000	197378	169461	0.366839
chr7	61000000	62000000	162794	158781	0.321575
chr7	62000000	63000000	170762	169124	0.339886
chr7	63000000	64000000	217156	218770	0.435926
chr7	64000000	65000000	206724	203546	0.41027
chr7	65000000	66000000	209722	206534	0.416256
chr7	66000000	67000000	227500	226800	0.4543
chr7	67000000	68000000	222545	217404	0.439949
chr7	68000000	69000000	215927	216790	0.432717
chr7	69000000	70000000	213919	209704	0.423623
chr7	70000000	71000000	212606	207478	0.420084
chr7	71000000	72000000	224221	217386	0.441607
chr7	72000000	73000000	215669	221617	0.437286
chr7	73000000	74000000	244097	248247	0.492344
chr7	74000000	75000000	251481	247622	0.499103
chr7	75000000	76000000	242436	244389	0.486825
chr7	76000000	77000000	225022	226521	0.451543
chr7	77000000	78000000	202220	198977	0.401197
chr7	78000000	79000000	188879	186111	0.37499
chr7	79000000	80000000	176067	178049	0.354116
chr7	80000000	81000000	182688	182633	0.365321
chr7	81000000	82000000	178950	178470	0.35742
chr7	82000000	83000000	175853	179101	0.354954
chr7	83000000	84000000	173469	176933	0.350402
chr7	84000000	85000000	172804	172393	0.345197
chr7	85000000	86000000	172066	172074	0.34414
chr7	86000000	87000000	175998	182213	0.358211
chr7	87000000	88000000	188642	188277	0.376919
chr7	88000000	89000000	184464	179549	0.364013
chr7	89000000	90000000	176820	179962	0.356782
chr7	90000000	91000000	192304	185310	0.377614
chr7	91000000	92000000	192047	196505	0.388552
chr7	92000000	93000000	192863	190781	0.383644
chr7	93000000	94000000	184402	180435	0.364837
chr7	94000000	95000000	184690	186570	0.37126
chr7	95000000	96000000	191814	187229	0.379043
chr7	96000000	97000000	192738	193868	0.386606
chr7	97000000	98000000	199830	201474	0.401304
chr7	98000000	99000000	239956	235199	0.475155
chr7	99000000	100000000	225133	228853	0.453986
chr7	100000000	101000000	254721	257607	0.512328
chr7	101000000	102000000	250906	251364	0.50227
chr7	102000000	103000000	234943	237878	0.472821
chr7	103000000	104000000	188138	197391	0.385529
chr7	104000000	105000000	196714	200284	0.396998
chr7	105000000	106000000	211469	216017	0.427486
chr7	106000000	107000000	202572	206608	0.40918
chr7	107000000	108000000	193521	193231	0.386752
chr7	108000000	109000000	195783	193360	0.389143
chr7	109000000	110000000	178422	174580	0.353002
chr7	110000000	111000000	178427	184525	0.362952
chr7	111000000	112000000	183031	192314	0.375345
chr7	112000000	113000000	190235	193185	0.38342
chr7	113000000	114000000	182021	180532	0.362553
chr7	114000000	115000000	181465	175770	0.357235
chr7	115000000	116000000	175665	176942	0.352607
chr7	116000000	117000000	189213	193875	0.383088
chr7	117000000	118000000	191994	188727	0.380721
chr7	118000000	119000000	179835	174536	0.354371
chr7	119000000	120000000	172090	172297	0.344387
chr7	120000000	121000000	178315	180088	0.358403
chr7	121000000	122000000	184410	184191	0.368601
chr7	122000000	123000000	181870	187589	0.369459
chr7	123000000	124000000	184363	186315	0.370678
chr7	124000000	125000000	182956	180786	0.363742
chr7	125000000	126000000	177600	174614	0.352214
chr7	126000000	127000000	176280	183049	0.359329
chr7	127000000	128000000	198864	203004	0.401868
chr7	128000000	129000000	236975	237215	0.47419
chr7	129000000	130000000	218772	217903	0.436675
chr7	130000000	131000000	213650	208296	0.421946
chr7	131000000	132000000	218363	211506	0.429869
chr7	132000000	133000000	217923	227409	0.445332
chr7	133000000	134000000	198101	189946	0.388047
chr7	134000000	135000000	205854	204811	0.410665
chr7	135000000	136000000	207062	205070	0.412132
chr7	136000000	137000000	191024	183010	0.374034
chr7	137000000	138000000	188706	199265	0.387971
chr7	138000000	139000000	208108	215084	0.423192
chr7	139000000	140000000	219523	218591	0.438114
chr7	140000000	141000000	216434	221395	0.437829
chr7	141000000	142000000	213192	203810	0.417002
chr7	142000000	143000000	209518	209359	0.418877
chr7	143000000	144000000	195513	195994	0.391507
chr7	144000000	145000000	193353	196329	0.389682
chr7	145000000	146000000	182204	179090	0.361294
chr7	146000000	147000000	181146	178150	0.359296
chr7	147000000	148000000	187464	185175	0.372639
chr7	148000000	149000000	210383	212052	0.422435
chr7	149000000	150000000	234160	236405	0.470565
chr7	150000000	151000000	220345	224665	0.44501
chr7	151000000	152000000	247374	250336	0.49771
chr7	152000000	153000000	216556	212499	0.429055
chr7	153000000	154000000	211238	203758	0.414996
chr7	154000000	155000000	219784	218798	0.438582
chr7	155000000	156000000	241638	239228	0.480866
chr7	156000000	157000000	216834	221489	0.438323
chr7	157000000	158000000	250413	250289	0.500702
chr7	158000000	159000000	231033	251583	0.482616
chr7	159000000	159345972	76612	75938	0.4409316361
chr8	0	1000000	215609	214516	0.430125
chr8	1000000	2000000	249192	234763	0.483955
chr8	2000000	3000000	212539	208848	0.421387
chr8	3000000	4000000	194385	196549	0.390934
chr8	4000000	5000000	185039	193680	0.378719
chr8	5000000	6000000	191048	186611	0.377659
chr8	6000000	7000000	216288	214411	0.430699
chr8	7000000	8000000	215741	213668	0.429409
chr8	8000000	9000000	215808	221271	0.437079
chr8	9000000	10000000	211677	206892	0.418569
chr8	10000000	11000000	228060	225084	0.453144
chr8	11000000	12000000	231230	227881	0.459111
chr8	12000000	13000000	205701	201687	0.407388
chr8	13000000	14000000	192513	187357	0.37987
chr8	14000000	15000000	172149	178149	0.350298
chr8	15000000	16000000	186674	185275	0.371949
chr8	16000000	17000000	178170	185094	0.363264
chr8	17000000	18000000	195356	197725	0.393081
chr8	18000000	19000000	192317	202874	0.395191
chr8	19000000	20000000	204531	209283	0.413814
chr8	20000000	21000000	218920	215690	0.43461
chr8	21000000	22000000	218001	233998	0.451999
chr8	22000000	23000000	248235	242418	0.490653
chr8	23000000	24000000	223792	219718	0.44351
chr8	24000000	25000000	188261	189878	0.378139
chr8	25000000	26000000	206244	205330	0.411574
chr8	26000000	27000000	212229	209787	0.422016
chr8	27000000	28000000	220743	222779	0.443522
chr8	28000000	29000000	211053	212387	0.42344
chr8	29000000	30000000	208966	215545	0.424511
chr8	30000000	31000000	209141	211574	0.420715
chr8	31000000	32000000	194135	184200	0.378335
chr8	32000000	33000000	192004	189726	0.38173
chr8	33000000	34000000	204930	204448	0.409378
chr8	34000000	35000000	187929	187825	0.375754
chr8	35000000	36000000	193651	189257	0.382908
chr8	36000000	37000000	192135	191332	0.383467
chr8	37000000	38000000	220978	229943	0.450921
chr8	38000000	39000000	224724	220150	0.444874
chr8	39000000	40000000	186178	181287	0.367465
chr8	40000000	41000000	201225	204764	0.405989
chr8	41000000	42000000	221350	231552	0.452902
chr8	42000000	43000000	220221	219062	0.439283
chr8	43000000	44000000	205722	186541	0.392263
chr8	44000000	45000000	209816	168071	0.377887
chr8	45000000	46000000	204995	165492	0.370487
chr8	46000000	47000000	221828	220694	0.442522
chr8	47000000	48000000	207744	206869	0.414613
chr8	48000000	49000000	219096	209656	0.428752
chr8	49000000	50000000	185915	183318	0.369233
chr8	50000000	51000000	179165	177655	0.35682
chr8	51000000	52000000	187330	192798	0.380128
chr8	52000000	53000000	196886	200987	0.397873
chr8	53000000	54000000	198057	203986	0.402043
chr8	54000000	55000000	203548	200171	0.403719
chr8	55000000	56000000	203763	203167	0.40693
chr8	56000000	57000000	200880	196274	0.397154
chr8	57000000	58000000	198604	194430	0.393034
chr8	58000000	59000000	194182	193682	0.387864
chr8	59000000	60000000	181228	183269	0.364497
chr8	60000000	61000000	201769	202178	0.403947
chr8	61000000	62000000	196776	195914	0.39269
chr8	62000000	63000000	186094	187129	0.373223
chr8	63000000	64000000	192039	187204	0.379243
chr8	64000000	65000000	182872	188572	0.371444
chr8	65000000	66000000	193739	199847	0.393586
chr8	66000000	67000000	202385	206924	0.409309
chr8	67000000	68000000	198812	194941	0.393753
chr8	68000000	69000000	187636	181758	0.369394
chr8	69000000	70000000	194356	201404	0.39576
chr8	70000000	71000000	195475	198032	0.393507
chr8	71000000	72000000	189356	192522	0.381878
chr8	72000000	73000000	191297	194132	0.385429
chr8	73000000	74000000	199927	204839	0.404766
chr8	74000000	75000000	195651	189975	0.385626
chr8	75000000	76000000	178754	176215	0.354969
chr8	76000000	77000000	177964	176710	0.354674
chr8	77000000	78000000	173912	172278	0.34619
chr8	78000000	79000000	176950	176372	0.353322
chr8	79000000	80000000	188157	192882	0.381039
chr8	80000000	81000000	205705	207056	0.412761
chr8	81000000	82000000	192412	189272	0.381684
chr8	82000000	83000000	174892	170187	0.345079
chr8	83000000	84000000	175444	176753	0.352197
chr8	84000000	85000000	179928	174920	0.354848
chr8	85000000	86000000	187757	187272	0.375029
chr8	86000000	87000000	191997	186814	0.378811
chr8	87000000	88000000	178772	179164	0.357936
chr8	88000000	89000000	177270	176905	0.354175
chr8	89000000	90000000	180687	187489	0.368176
chr8	90000000	91000000	188626	187135	0.375761
chr8	91000000	92000000	186195	185175	0.37137
chr8	92000000	93000000	182732	186010	0.368742
chr8	93000000	94000000	196624	199837	0.396461
chr8	94000000	95000000	203420	206718	0.410138
chr8	95000000	96000000	204251	198025	0.402276
chr8	96000000	97000000	202750	200335	0.403085
chr8	97000000	98000000	209038	211910	0.420948
chr8	98000000	99000000	199802	205420	0.405222
chr8	99000000	100000000	187916	182392	0.370308
chr8	100000000	101000000	207661	209250	0.416911
chr8	101000000	102000000	209208	211979	0.421187
chr8	102000000	103000000	210259	217044	0.427303
chr8	103000000	104000000	193967	186614	0.380581
chr8	104000000	105000000	193803	187217	0.38102
chr8	105000000	106000000	183126	178917	0.362043
chr8	106000000	107000000	188790	183477	0.372267
chr8	107000000	108000000	185720	186747	0.372467
chr8	108000000	109000000	186468	185939	0.372407
chr8	109000000	110000000	183631	186612	0.370243
chr8	110000000	111000000	173733	170736	0.344469
chr8	111000000	112000000	172556	173207	0.345763
chr8	112000000	113000000	170024	172358	0.342382
chr8	113000000	114000000	171797	170955	0.342752
chr8	114000000	115000000	171557	173878	0.345435
chr8	115000000	116000000	175921	185481	0.361402
chr8	116000000	117000000	192046	196107	0.388153
chr8	117000000	118000000	194546	196493	0.391039
chr8	118000000	119000000	195299	197478	0.392777
chr8	119000000	120000000	194251	199936	0.394187
chr8	120000000	121000000	197137	191050	0.388187
chr8	121000000	122000000	189362	188991	0.378353
chr8	122000000	123000000	200847	205815	0.406662
chr8	123000000	124000000	214837	209849	0.424686
chr8	124000000	125000000	211294	214797	0.426091
chr8	125000000	126000000	215103	203079	0.418182
chr8	126000000	127000000	198589	197179	0.395768
chr8	127000000	128000000	211348	210902	0.42225
chr8	128000000	129000000	199525	199507	0.399032
chr8	129000000	130000000	193102	200416	0.393518
chr8	130000000	131000000	211526	210348	0.421874
chr8	131000000	132000000	190737	193622	0.384359
chr8	132000000	133000000	212229	207852	0.420081
chr8	133000000	134000000	227198	228527	0.455725
chr8	134000000	135000000	208644	214315	0.422959
chr8	135000000	136000000	210919	205115	0.416034
chr8	136000000	137000000	188024	188181	0.376205
chr8	137000000	138000000	189787	188732	0.378519
chr8	138000000	139000000	214756	221373	0.436129
chr8	139000000	140000000	230510	229954	0.460464
chr8	140000000	141000000	214825	228893	0.443718
chr8	141000000	142000000	273762	263508	0.53727
chr8	142000000	143000000	273294	273688	0.546982
chr8	143000000	144000000	278543	287554	0.566097
chr8	144000000	145000000	268651	269161	0.537812
chr8	145000000	145138635	16905	17395	0.2474122696
chr9	0	1000000	210800	209448	0.420248
chr9	1000000	2000000	201336	195741	0.397077
chr9	2000000	3000000	200287	201380	0.401667
chr9	3000000	4000000	186184	191166	0.37735
chr9	4000000	5000000	201969	206588	0.408557
chr9	5000000	6000000	191665	195683	0.387348
chr9	6000000	7000000	206764	204940	0.411704
chr9	7000000	8000000	201687	192620	0.394307
chr9	8000000	9000000	184452	189773	0.374225
chr9	9000000	10000000	175464	175427	0.350891
chr9	10000000	11000000	173826	177639	0.351465
chr9	11000000	12000000	176375	172759	0.349134
chr9	12000000	13000000	177099	177945	0.355044
chr9	13000000	14000000	185932	189917	0.375849
chr9	14000000	15000000	189211	198644	0.387855
chr9	15000000	16000000	194163	193273	0.387436
chr9	16000000	17000000	202859	209905	0.412764
chr9	17000000	18000000	194155	186476	0.380631
chr9	18000000	19000000	195552	194746	0.390298
chr9	19000000	20000000	203513	202927	0.40644
chr9	20000000	21000000	189327	190456	0.379783
chr9	21000000	22000000	191640	190641	0.382281
chr9	22000000	23000000	187110	179724	0.366834
chr9	23000000	24000000	182263	189500	0.371763
chr9	24000000	25000000	182163	175131	0.357294
chr9	25000000	26000000	174333	180901	0.355234
chr9	26000000	27000000	183135	191718	0.374853
chr9	27000000	28000000	198532	196834	0.395366
chr9	28000000	29000000	177363	182253	0.359616
chr9	29000000	30000000	174998	176290	0.351288
chr9	30000000	31000000	172444	173083	0.345527
chr9	31000000	32000000	176131	182111	0.358242
chr9	32000000	33000000	195305	202807	0.398112
chr9	33000000	34000000	219254	218776	0.43803
chr9	34000000	35000000	230446	229240	0.459686
chr9	35000000	36000000	226022	221675	0.447697
chr9	36000000	37000000	222966	224849	0.447815
chr9	37000000	38000000	219114	212030	0.431144
chr9	38000000	39000000	219140	220986	0.440126
chr9	39000000	40000000	192346	195664	0.38801
chr9	40000000	41000000	199176	189417	0.388593
chr9	41000000	42000000	194651	197893	0.392544
chr9	42000000	43000000	200868	197916	0.398784
chr9	43000000	44000000	192073	172922	0.364995
chr9	44000000	45000000	204007	170536	0.374543
chr9	45000000	46000000	106784	87722	0.194506
chr9	46000000	47000000	0	0	0.0
chr9	47000000	48000000	0	0	0.0
chr9	48000000	49000000	0	0	0.0
chr9	49000000	50000000	0	0	0.0
chr9	50000000	51000000	0	0	0.0
chr9	51000000	52000000	0	0	0.0
chr9	52000000	53000000	0	0	0.0
chr9	53000000	54000000	0	0	0.0
chr9	54000000	55000000	0	0	0.0
chr9	55000000	56000000	0	0	0.0
chr9	56000000	57000000	0	0	0.0
chr9	57000000	58000000	0	0	0.0
chr9	58000000	59000000	0	0	0.0
chr9	59000000	60000000	0	0	0.0
chr9	60000000	61000000	71859	77097	0.148956
chr9	61000000	62000000	167852	166184	0.334036
chr9	62000000	63000000	159919	157228	0.317147
chr9	63000000	64000000	162871	165311	0.328182
chr9	64000000	65000000	168480	158908	0.327388
chr9	65000000	66000000	168687	166445	0.335132
chr9	66000000	67000000	155820	160134	0.315954
chr9	67000000	68000000	185815	182917	0.368732
chr9	68000000	69000000	159695	154696	0.314391
chr9	69000000	70000000	207770	205416	0.413186
chr9	70000000	71000000	201333	197461	0.398794
chr9	71000000	72000000	187644	194228	0.381872
chr9	72000000	73000000	200653	197756	0.398409
chr9	73000000	74000000	176451	175783	0.352234
chr9	74000000	75000000	184514	191559	0.376073
chr9	75000000	76000000	199251	194206	0.393457
chr9	76000000	77000000	202925	207625	0.41055
chr9	77000000	78000000	197203	199313	0.396516
chr9	78000000	79000000	202211	194500	0.396711
chr9	79000000	80000000	196787	192654	0.389441
chr9	80000000	81000000	184047	183058	0.367105
chr9	81000000	82000000	199006	204509	0.403515
chr9	82000000	83000000	194391	190817	0.385208
chr9	83000000	84000000	195500	207337	0.402837
chr9	84000000	85000000	210482	201069	0.411551
chr9	85000000	86000000	196829	202963	0.399792
chr9	86000000	87000000	207731	206222	0.413953
chr9	87000000	88000000	214326	215398	0.429724
chr9	88000000	89000000	220333	214517	0.43485
chr9	89000000	90000000	230804	228613	0.459417
chr9	90000000	91000000	205917	208802	0.414719
chr9	91000000	92000000	211096	219932	0.431028
chr9	92000000	93000000	215367	216166	0.431533
chr9	93000000	94000000	241579	237365	0.478944
chr9	94000000	95000000	215943	211256	0.427199
chr9	95000000	96000000	214536	213614	0.42815
chr9	96000000	97000000	216540	220124	0.436664
chr9	97000000	98000000	212716	215073	0.427789
chr9	98000000	99000000	230768	233306	0.464074
chr9	99000000	100000000	202966	205566	0.408532
chr9	100000000	101000000	196787	193802	0.390589
chr9	101000000	102000000	194681	187526	0.382207
chr9	102000000	103000000	174967	176087	0.351054
chr9	103000000	104000000	175003	177140	0.352143
chr9	104000000	105000000	189817	194847	0.384664
chr9	105000000	106000000	203278	196511	0.399789
chr9	106000000	107000000	195873	192364	0.388237
chr9	107000000	108000000	218742	213681	0.432423
chr9	108000000	109000000	200145	207893	0.408038
chr9	109000000	110000000	214078	213366	0.427444
chr9	110000000	111000000	195922	196758	0.39268
chr9	111000000	112000000	197486	202903	0.400389
chr9	112000000	113000000	208440	205593	0.414033
chr9	113000000	114000000	228051	223979	0.45203
chr9	114000000	115000000	233641	231083	0.464724
chr9	115000000	116000000	198159	192001	0.39016
chr9	116000000	117000000	206675	205983	0.412658
chr9	117000000	118000000	202212	199111	0.401323
chr9	118000000	119000000	186238	185553	0.371791
chr9	119000000	120000000	198219	203734	0.401953
chr9	120000000	121000000	211191	221715	0.432906
chr9	121000000	122000000	230539	225477	0.456016
chr9	122000000	123000000	211500	211789	0.423289
chr9	123000000	124000000	211058	217666	0.428724
chr9	124000000	125000000	231128	237163	0.468291
chr9	125000000	126000000	211111	211701	0.422812
chr9	126000000	127000000	240144	234698	0.474842
chr9	127000000	128000000	248678	248081	0.496759
chr9	128000000	129000000	256655	252564	0.509219
chr9	129000000	130000000	263256	256227	0.519483
chr9	130000000	131000000	255700	249391	0.505091
chr9	131000000	132000000	243994	245654	0.489648
chr9	132000000	133000000	233194	238151	0.471345
chr9	133000000	134000000	271857	272030	0.543887
chr9	134000000	135000000	278473	268040	0.546513
chr9	135000000	136000000	262218	271631	0.533849
chr9	136000000	137000000	291308	294270	0.585578
chr9	137000000	138000000	276461	274489	0.55095
chr9	138000000	138394716	80282	75959	0.3958314332
chr10	0	1000000	219163	233190	0.452353
chr10	1000000	2000000	229496	227309	0.456805
chr10	2000000	3000000	200897	203977	0.404874
chr10	3000000	4000000	222448	220168	0.442616
chr10	4000000	5000000	193290	195559	0.388849
chr10	5000000	6000000	215140	220989	0.436129
chr10	6000000	7000000	219893	214755	0.434648
chr10	7000000	8000000	209788	214437	0.424225
chr10	8000000	9000000	203386	195818	0.399204
chr10	9000000	10000000	179969	182258	0.362227
chr10	10000000	11000000	196404	194685	0.391089
chr10	11000000	12000000	217333	220468	0.437801
chr10	12000000	13000000	229129	221996	0.451125
chr10	13000000	14000000	222847	219750	0.442597
chr10	14000000	15000000	210627	216227	0.426854
chr10	15000000	16000000	204912	209780	0.414692
chr10	16000000	17000000	198880	202793	0.401673
chr10	17000000	18000000	199727	199685	0.399412
chr10	18000000	19000000	198636	195841	0.394477
chr10	19000000	20000000	185889	179786	0.365675
chr10	20000000	21000000	190116	189335	0.379451
chr10	21000000	22000000	202045	207905	0.40995
chr10	22000000	23000000	199745	201278	0.401023
chr10	23000000	24000000	203770	199986	0.403756
chr10	24000000	25000000	205775	206673	0.412448
chr10	25000000	26000000	194925	189950	0.384875
chr10	26000000	27000000	202012	202550	0.404562
chr10	27000000	28000000	195382	197371	0.392753
chr10	28000000	29000000	205254	204440	0.409694
chr10	29000000	30000000	215994	214695	0.430689
chr10	30000000	31000000	214823	215557	0.43038
chr10	31000000	32000000	199882	198978	0.39886
chr10	32000000	33000000	196342	196361	0.392703
chr10	33000000	34000000	206523	207696	0.414219
chr10	34000000	35000000	202353	212636	0.414989
chr10	35000000	36000000	214884	205379	0.420263
chr10	36000000	37000000	193249	191553	0.384802
chr10	37000000	38000000	201046	195312	0.396358
chr10	38000000	39000000	202021	171924	0.373945
chr10	39000000	40000000	178836	170970	0.349806
chr10	40000000	41000000	202732	181042	0.383774
chr10	41000000	42000000	171053	140900	0.311953
chr10	42000000	43000000	192239	196203	0.388442
chr10	43000000	44000000	234248	230256	0.464504
chr10	44000000	45000000	217790	216283	0.434073
chr10	45000000	46000000	202363	207112	0.409475
chr10	46000000	47000000	216408	216191	0.432599
chr10	47000000	48000000	205806	204339	0.410145
chr10	48000000	49000000	217483	220164	0.437647
chr10	49000000	50000000	216340	222779	0.439119
chr10	50000000	51000000	196478	202326	0.398804
chr10	51000000	52000000	186339	178623	0.364962
chr10	52000000	53000000	189227	183433	0.37266
chr10	53000000	54000000	178662	176656	0.355318
chr10	54000000	55000000	172673	175814	0.348487
chr10	55000000	56000000	170802	172861	0.343663
chr10	56000000	57000000	173722	175248	0.34897
chr10	57000000	58000000	174952	180033	0.354985
chr10	58000000	59000000	195615	189797	0.385412
chr10	59000000	60000000	191297	197698	0.388995
chr10	60000000	61000000	188553	193427	0.38198
chr10	61000000	62000000	188585	188998	0.377583
chr10	62000000	63000000	199076	200513	0.399589
chr10	63000000	64000000	198219	198276	0.396495
chr10	64000000	65000000	186117	179467	0.365584
chr10	65000000	66000000	175140	177694	0.352834
chr10	66000000	67000000	175765	183255	0.35902
chr10	67000000	68000000	184104	193493	0.377597
chr10	68000000	69000000	210206	210656	0.420862
chr10	69000000	70000000	240845	232557	0.473402
chr10	70000000	71000000	241167	234645	0.475812
chr10	71000000	72000000	252825	253243	0.506068
chr10	72000000	73000000	214429	214190	0.428619
chr10	73000000	74000000	212800	218884	0.431684
chr10	74000000	75000000	200770	191774	0.392544
chr10	75000000	76000000	226628	211099	0.437727
chr10	76000000	77000000	200367	198391	0.398758
chr10	77000000	78000000	219221	233675	0.452896
chr10	78000000	79000000	237365	233757	0.471122
chr10	79000000	80000000	237438	234484	0.471922
chr10	80000000	81000000	219181	217167	0.436348
chr10	81000000	82000000	184199	179915	0.364114
chr10	82000000	83000000	190007	183874	0.373881
chr10	83000000	84000000	187010	191104	0.378114
chr10	84000000	85000000	208599	203452	0.412051
chr10	85000000	86000000	196795	200215	0.39701
chr10	86000000	87000000	226566	235813	0.462379
chr10	87000000	88000000	201494	197183	0.398677
chr10	88000000	89000000	191859	189330	0.381189
chr10	89000000	90000000	196678	195518	0.392196
chr10	90000000	91000000	190213	191746	0.381959
chr10	91000000	92000000	198915	197451	0.396366
chr10	92000000	93000000	203707	205747	0.409454
chr10	93000000	94000000	212196	213372	0.425568
chr10	94000000	95000000	201072	194860	0.395932
chr10	95000000	96000000	206266	208013	0.414279
chr10	96000000	97000000	207363	210069	0.417432
chr10	97000000	98000000	242271	242663	0.484934
chr10	98000000	99000000	207690	206754	0.414444
chr10	99000000	100000000	204983	212016	0.416999
chr10	100000000	101000000	224981	230984	0.455965
chr10	101000000	102000000	228757	231761	0.460518
chr10	102000000	103000000	237831	233115	0.470946
chr10	103000000	104000000	232460	231755	0.464215
chr10	104000000	105000000	215170	205287	0.420457
chr10	105000000	106000000	192691	193095	0.385786
chr10	106000000	107000000	188988	195279	0.384267
chr10	107000000	108000000	186567	188542	0.375109
chr10	108000000	109000000	185026	186812	0.371838
chr10	109000000	110000000	194647	203462	0.398109
chr10	110000000	111000000	214355	207146	0.421501
chr10	111000000	112000000	202708	199130	0.401838
chr10	112000000	113000000	208369	210071	0.41844
chr10	113000000	114000000	216676	212960	0.429636
chr10	114000000	115000000	209260	213994	0.423254
chr10	115000000	116000000	184699	179218	0.363917
chr10	116000000	117000000	207709	214574	0.422283
chr10	117000000	118000000	218468	218495	0.436963
chr10	118000000	119000000	203817	211711	0.415528
chr10	119000000	120000000	232023	227329	0.459352
chr10	120000000	121000000	211097	206349	0.417446
chr10	121000000	122000000	207841	220967	0.428808
chr10	122000000	123000000	228227	221769	0.449996
chr10	123000000	124000000	225900	226844	0.452744
chr10	124000000	125000000	239867	248461	0.488328
chr10	125000000	126000000	218904	220634	0.439538
chr10	126000000	127000000	216933	217315	0.434248
chr10	127000000	128000000	220161	217601	0.437762
chr10	128000000	129000000	227523	222906	0.450429
chr10	129000000	130000000	226185	223068	0.449253
chr10	130000000	131000000	235771	229223	0.464994
chr10	131000000	132000000	240782	245710	0.486492
chr10	132000000	133000000	278387	269755	0.548142
chr10	133000000	133797421	201452	197665	0.5005097684
chr11	0	1000000	258922	256273	0.515195
chr11	1000000	2000000	281835	286471	0.568306
chr11	2000000	3000000	263584	269573	0.533157
chr11	3000000	4000000	237338	234847	0.472185
chr11	4000000	5000000	204676	195487	0.400163
chr11	5000000	6000000	190542	192448	0.38299
chr11	6000000	7000000	208513	212196	0.420709
chr11	7000000	8000000	203939	197956	0.401895
chr11	8000000	9000000	217296	228407	0.445703
chr11	9000000	10000000	212167	211405	0.423572
chr11	10000000	11000000	208103	207860	0.415963
chr11	11000000	12000000	214579	216271	0.43085
chr11	12000000	13000000	222028	213082	0.43511
chr11	13000000	14000000	205370	202926	0.408296
chr11	14000000	15000000	199045	200775	0.39982
